run_id,arm,model_tag,level,seed,step,target,value,n_hypotheses,entropy_before_nats,entropy_after_nats,entropy_drop_nats,map_weight_after,map_directed_f1_after,truth_rank_after,edges_resolved,undirected_after,selector_meta
20260820T055113Z,probe_repair_only,qwen3-coder-30b-a3b-instruct,0,433882786,1,0,2.9862,48,2.9534,1.63484,1.31857,0.36191,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.86468, ""eig_by_target"": {""0"": 1.86468, ""1"": 1.52602, ""2"": 1.43806, ""3"": 1.0559}}"
20260820T055113Z,probe_repair_only,qwen3-coder-30b-a3b-instruct,0,433882786,2,1,3.3511,48,1.63484,0.65947,0.97537,0.8259,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.92972, ""eig_by_target"": {""1"": 0.92972, ""2"": 0.91361, ""3"": 0.25456}}"
20260820T055113Z,probe_repair_only,qwen3-coder-30b-a3b-instruct,0,433882786,3,3,5.8353,48,0.65947,0.42612,0.23335,0.8922,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.35629, ""eig_by_target"": {""1"": 0.06176, ""2"": 0.15707, ""3"": 0.35629}}"
20260820T055113Z,probe,qwen3-coder-30b-a3b-instruct,0,433882786,1,0,2.9862,48,2.9534,1.63484,1.31857,0.36191,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.86468, ""eig_by_target"": {""0"": 1.86468, ""1"": 1.52602, ""2"": 1.43806, ""3"": 1.0559}}"
20260820T055113Z,probe,qwen3-coder-30b-a3b-instruct,0,433882786,2,1,3.3511,48,1.63484,0.65947,0.97537,0.8259,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.92972, ""eig_by_target"": {""1"": 0.92972, ""2"": 0.91361, ""3"": 0.25456}}"
20260820T055113Z,probe,qwen3-coder-30b-a3b-instruct,0,433882786,3,3,5.8353,48,0.65947,0.42612,0.23335,0.8922,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.35629, ""eig_by_target"": {""1"": 0.06176, ""2"": 0.15707, ""3"": 0.35629}}"
20260820T055113Z,probe_skel_only,none,0,433882786,1,0,2.9862,12,2.07944,0.69315,1.38629,0.5,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.55958, ""eig_by_target"": {""0"": 1.55958, ""1"": 1.18356, ""2"": 1.3089, ""3"": 0.47078}}"
20260820T055113Z,probe_skel_only,none,0,433882786,2,1,3.3511,12,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.69315}}"
20260820T055113Z,probe_mec_only,none,0,433882786,1,0,2.9862,8,2.07944,0.69315,1.38629,0.5,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.55958, ""eig_by_target"": {""0"": 1.55958, ""1"": 1.18356, ""2"": 1.3089, ""3"": 0.47078}}"
20260820T055113Z,probe_mec_only,none,0,433882786,2,1,3.3511,8,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.69315}}"
20260820T055113Z,probe_random_hyp,none,0,433882786,1,0,2.9862,12,0.38636,0.0,0.38636,1.0,0.5,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.38636, ""eig_by_target"": {""0"": 0.38636, ""2"": 0.38636}}"
20260820T055113Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,0,433882786,1,1,3.3511,48,2.9534,1.43913,1.51427,0.38068,0.75,2,,,"{""rule"": ""random""}"
20260820T055113Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,0,433882786,2,2,6.5034,48,1.43913,1.4942,-0.05507,0.35319,0.75,2,,,"{""rule"": ""random""}"
20260820T055113Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,0,433882786,3,0,2.9862,48,1.4942,0.7557,0.7385,0.78287,1.0,1,,,"{""rule"": ""random""}"
20260820T055113Z,probe_random_sel,gpt-4o-mini-2024-07-18,0,433882786,1,1,3.3511,48,2.90277,1.43913,1.46364,0.38068,0.75,2,,,"{""rule"": ""random""}"
20260820T055113Z,probe_random_sel,gpt-4o-mini-2024-07-18,0,433882786,2,2,6.5034,48,1.43913,1.4942,-0.05507,0.35319,0.75,2,,,"{""rule"": ""random""}"
20260820T055113Z,probe_random_sel,gpt-4o-mini-2024-07-18,0,433882786,3,0,2.9862,48,1.4942,0.7557,0.7385,0.78287,1.0,1,,,"{""rule"": ""random""}"
20260820T055113Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,0,433882786,1,0,2.9862,48,2.9534,1.63484,1.31857,0.36191,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 2.0152}"
20260820T055113Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,0,433882786,2,2,6.5034,48,1.63484,0.98038,0.65446,0.66726,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.1193}"
20260820T055113Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,0,433882786,3,3,5.8353,48,0.98038,0.65794,0.32244,0.78308,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 0.3156}"
20260820T055113Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,0,433882786,1,0,2.9862,48,2.90277,1.63365,1.26913,0.36196,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 2.0072}"
20260820T055113Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,0,433882786,2,2,6.5034,48,1.63365,0.98038,0.65327,0.66726,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.1193}"
20260820T055113Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,0,433882786,3,3,5.8353,48,0.98038,0.65794,0.32244,0.78308,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 0.3156}"
20260820T055113Z,probe_no_bic,qwen3-coder-30b-a3b-instruct,0,433882786,1,0,2.9862,48,3.8712,2.16399,1.70721,0.18007,0.88889,4,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.53738, ""eig_by_target"": {""0"": 2.53738, ""1"": 2.36318, ""2"": 2.24287, ""3"": 1.96431}}"
20260820T055113Z,probe_no_bic,qwen3-coder-30b-a3b-instruct,0,433882786,2,2,6.5034,48,2.16399,1.43954,0.72445,0.31997,0.88889,3,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.29767, ""eig_by_target"": {""1"": 1.11507, ""2"": 1.29767, ""3"": 0.52054}}"
20260820T055113Z,probe_no_bic,qwen3-coder-30b-a3b-instruct,0,433882786,3,3,5.8353,48,1.43954,1.19378,0.24577,0.47188,0.88889,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.56361, ""eig_by_target"": {""1"": 0.38807, ""2"": 0.11153, ""3"": 0.56361}}"
20260820T055113Z,probe_no_bic,gpt-4o-mini-2024-07-18,0,433882786,1,0,2.9862,48,3.8712,2.14754,1.72366,0.18063,0.88889,4,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.8808, ""eig_by_target"": {""0"": 2.8808, ""1"": 2.31487, ""2"": 2.23408, ""3"": 1.86159}}"
20260820T055113Z,probe_no_bic,gpt-4o-mini-2024-07-18,0,433882786,2,2,6.5034,48,2.14754,1.43954,0.708,0.31997,0.88889,3,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.15867, ""eig_by_target"": {""1"": 1.10891, ""2"": 1.15867, ""3"": 0.50409}}"
20260820T055113Z,probe_no_bic,gpt-4o-mini-2024-07-18,0,433882786,3,3,5.8353,48,1.43954,1.19378,0.24577,0.47188,0.88889,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.56361, ""eig_by_target"": {""1"": 0.38807, ""2"": 0.11153, ""3"": 0.56361}}"
20260820T055113Z,probe_no_update,qwen3-coder-30b-a3b-instruct,0,433882786,1,0,2.9862,48,2.9534,2.9534,0.0,0.09404,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.86468, ""eig_by_target"": {""0"": 1.86468, ""1"": 1.52602, ""2"": 1.43806, ""3"": 1.0559}}"
20260820T055113Z,probe_no_update,qwen3-coder-30b-a3b-instruct,0,433882786,2,0,2.9862,48,2.9534,2.9534,0.0,0.09404,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.97463, ""eig_by_target"": {""0"": 1.97463, ""1"": 1.15693, ""2"": 1.43873, ""3"": 0.67002}}"
20260820T055113Z,probe_no_update,qwen3-coder-30b-a3b-instruct,0,433882786,3,0,2.9862,48,2.9534,2.9534,0.0,0.09404,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.9085, ""eig_by_target"": {""0"": 1.9085, ""1"": 1.56353, ""2"": 1.60135, ""3"": 0.86324}}"
20260820T055113Z,probe_no_update,gpt-4o-mini-2024-07-18,0,433882786,1,0,2.9862,48,2.90277,2.90277,0.0,0.095,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.93833, ""eig_by_target"": {""0"": 1.93833, ""1"": 1.49552, ""2"": 1.36287, ""3"": 0.87767}}"
20260820T055113Z,probe_no_update,gpt-4o-mini-2024-07-18,0,433882786,2,0,2.9862,48,2.90277,2.90277,0.0,0.095,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.86584, ""eig_by_target"": {""0"": 1.86584, ""1"": 1.22232, ""2"": 1.3135, ""3"": 0.70814}}"
20260820T055113Z,probe_no_update,gpt-4o-mini-2024-07-18,0,433882786,3,0,2.9862,48,2.90277,2.90277,0.0,0.095,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.90024, ""eig_by_target"": {""0"": 1.90024, ""1"": 1.42665, ""2"": 1.55537, ""3"": 0.74718}}"
20260820T055113Z,probe_marginal,qwen3-coder-30b-a3b-instruct,0,433882786,1,0,2.9862,48,2.9534,1.63484,1.31857,0.36191,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.86468, ""eig_by_target"": {""0"": 1.86468, ""1"": 1.52602, ""2"": 1.43806, ""3"": 1.0559}}"
20260820T055113Z,probe_marginal,qwen3-coder-30b-a3b-instruct,0,433882786,2,1,3.3511,48,1.63484,0.65947,0.97537,0.8259,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.92972, ""eig_by_target"": {""1"": 0.92972, ""2"": 0.91361, ""3"": 0.25456}}"
20260820T055113Z,probe_marginal,qwen3-coder-30b-a3b-instruct,0,433882786,3,3,5.8353,48,0.65947,0.42612,0.23335,0.8922,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.35629, ""eig_by_target"": {""1"": 0.06176, ""2"": 0.15707, ""3"": 0.35629}}"
20260820T055113Z,probe_marginal,gpt-4o-mini-2024-07-18,0,433882786,1,0,2.9862,48,2.90277,1.63365,1.26913,0.36196,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.93833, ""eig_by_target"": {""0"": 1.93833, ""1"": 1.49552, ""2"": 1.36287, ""3"": 0.87767}}"
20260820T055113Z,probe_marginal,gpt-4o-mini-2024-07-18,0,433882786,2,1,3.3511,48,1.63365,0.65947,0.97418,0.8259,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.92945, ""eig_by_target"": {""1"": 0.92945, ""2"": 0.91242, ""3"": 0.25337}}"
20260820T055113Z,probe_marginal,gpt-4o-mini-2024-07-18,0,433882786,3,3,5.8353,48,0.65947,0.42612,0.23335,0.8922,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.35629, ""eig_by_target"": {""1"": 0.06176, ""2"": 0.15707, ""3"": 0.35629}}"
20260820T055113Z,probe_random_edits,none,0,433882786,1,0,2.9862,48,2.61756,1.15312,1.46444,0.43604,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.68577, ""eig_by_target"": {""0"": 1.68577, ""1"": 1.4602, ""2"": 1.4314, ""3"": 0.94238}}"
20260820T055113Z,probe_random_edits,none,0,433882786,2,1,3.3511,48,1.15312,0.30214,0.85098,0.91547,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.91591, ""eig_by_target"": {""1"": 0.91591, ""2"": 0.82746, ""3"": 0.17491}}"
20260820T055113Z,probe_random_edits,none,0,433882786,3,3,5.8353,48,0.30214,0.02097,0.28117,0.99691,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.27662, ""eig_by_target"": {""1"": 0.01766, ""3"": 0.27662}}"
20260820T055113Z,probe_oracle_edits,none,0,433882786,1,0,2.9862,12,2.07944,0.69315,1.38629,0.5,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.55958, ""eig_by_target"": {""0"": 1.55958, ""1"": 1.18356, ""2"": 1.3089, ""3"": 0.47078}}"
20260820T055113Z,probe_oracle_edits,none,0,433882786,2,1,3.3511,12,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.69315}}"
20260820T055113Z,llm_e2e,gpt-4o-mini-2024-07-18,0,433882786,1,0,5.0,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X0 to observe the effect on other variables and determine causal relationships.""}"
20260820T055113Z,llm_e2e,gpt-4o-mini-2024-07-18,0,433882786,2,1,5.0,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X1 to observe the effect on other variables and determine causal relationships.""}"
20260820T055113Z,llm_e2e,gpt-4o-mini-2024-07-18,0,433882786,3,2,5.0,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X2 to observe the effect on other variables and to help determine the causal structure.""}"
20260820T055113Z,probe_llm_graphs,gpt-4o-mini-2024-07-18,0,433882786,1,2,6.5034,8,0.69379,0.0,0.69379,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69379, ""eig_by_target"": {""1"": 0.69369, ""2"": 0.69379}}"
20260820T055113Z,probe_noreserve,qwen3-coder-30b-a3b-instruct,0,433882786,1,0,2.9862,48,3.35649,1.96909,1.3874,0.18707,0.88889,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.10738, ""eig_by_target"": {""0"": 2.10738, ""1"": 1.97948, ""2"": 1.50873, ""3"": 1.50923}}"
20260820T055113Z,probe_noreserve,qwen3-coder-30b-a3b-instruct,0,433882786,2,2,6.5034,48,1.96909,1.03465,0.93444,0.4433,0.88889,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.28505, ""eig_by_target"": {""1"": 1.24313, ""2"": 1.28505, ""3"": 0.68995}}"
20260820T055113Z,probe_noreserve,qwen3-coder-30b-a3b-instruct,0,433882786,3,3,5.8353,48,1.03465,0.62217,0.41248,0.79804,0.88889,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.73873, ""eig_by_target"": {""1"": 0.47986, ""2"": 0.09818, ""3"": 0.73873}}"
20260820T055113Z,probe_noreserve,gpt-4o-mini-2024-07-18,0,433882786,1,0,2.9862,48,3.21402,1.96556,1.24847,0.18716,0.88889,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.33237, ""eig_by_target"": {""0"": 2.33237, ""1"": 1.84679, ""2"": 1.71339, ""3"": 1.064}}"
20260820T055113Z,probe_noreserve,gpt-4o-mini-2024-07-18,0,433882786,2,1,3.3511,48,1.96556,1.13234,0.83322,0.42332,0.88889,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.24173, ""eig_by_target"": {""1"": 1.24173, ""2"": 1.18563, ""3"": 0.68642}}"
20260820T055113Z,probe_noreserve,gpt-4o-mini-2024-07-18,0,433882786,3,3,5.8353,48,1.13234,0.78136,0.35098,0.56782,0.88889,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69953, ""eig_by_target"": {""1"": 0.16041, ""2"": 0.60101, ""3"": 0.69953}}"
20260820T055113Z,probe_oracle_edits_noreserve,none,0,433882786,1,0,2.9862,12,2.07944,0.69315,1.38629,0.5,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.55958, ""eig_by_target"": {""0"": 1.55958, ""1"": 1.18356, ""2"": 1.3089, ""3"": 0.47078}}"
20260820T055113Z,probe_oracle_edits_noreserve,none,0,433882786,2,1,3.3511,12,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.69315}}"
20260820T055113Z,probe_random_edits_noreserve,none,0,433882786,1,0,2.9862,48,2.57569,1.29926,1.27643,0.30415,0.88889,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.64443, ""eig_by_target"": {""0"": 1.64443, ""1"": 1.56716, ""2"": 1.58758, ""3"": 1.40353}}"
20260820T055113Z,probe_random_edits_noreserve,none,0,433882786,2,1,3.3511,48,1.29926,0.1471,1.15216,0.96638,0.88889,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.25629, ""eig_by_target"": {""1"": 1.25629, ""2"": 0.83624, ""3"": 0.7093}}"
20260820T055113Z,probe_random_edits_noreserve,none,0,433882786,3,3,5.8353,48,0.1471,2e-05,0.14708,1.0,0.88889,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.14694, ""eig_by_target"": {""1"": 0.11811, ""3"": 0.14694}}"
20260820T055113Z,pc_greedy,none,0,920829464,1,0,6.3181,,,,,,0.28571,,1,0,
20260820T055113Z,pc_greedy_meek,none,0,920829464,1,0,6.3181,,,,,,0.28571,,1,0,
20260820T055113Z,probe_llm_graphs,qwen3-coder-30b-a3b-instruct,0,433882786,1,2,6.5034,9,1.14707,0.21579,0.93127,0.94412,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.86319, ""eig_by_target"": {""1"": 0.6394, ""2"": 0.86319, ""3"": 0.06607}}"
20260820T055113Z,probe_llm_graphs,qwen3-coder-30b-a3b-instruct,0,433882786,2,3,5.8353,9,0.21579,0.04442,0.17137,0.9925,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.01201, ""eig_by_target"": {""2"": -0.00013, ""3"": 0.01201}}"
20260820T055113Z,probe_llm_graphs,qwen3-coder-30b-a3b-instruct,0,433882786,3,3,5.8353,9,0.04442,0.04389,0.00054,0.99261,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.01297, ""eig_by_target"": {""2"": 0.00028, ""3"": 0.01297}}"
20260820T055113Z,probe,gpt-4o-mini-2024-07-18,0,920829464,1,2,4.2589,48,2.32843,0.69315,1.63529,0.5,0.75,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.87939, ""eig_by_target"": {""0"": 1.05532, ""1"": 1.48051, ""2"": 1.87939, ""3"": 1.54312}}"
20260820T055113Z,probe,gpt-4o-mini-2024-07-18,0,920829464,2,1,3.8816,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""3"": 0.69315}}"
20260820T055113Z,probe_repair_only,gpt-4o-mini-2024-07-18,0,920829464,1,2,4.2589,48,2.32843,0.69315,1.63529,0.5,0.75,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.87939, ""eig_by_target"": {""0"": 1.05532, ""1"": 1.48051, ""2"": 1.87939, ""3"": 1.54312}}"
20260820T055113Z,probe_repair_only,gpt-4o-mini-2024-07-18,0,920829464,2,1,3.8816,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""3"": 0.69315}}"
20260820T055113Z,probe,qwen3-coder-30b-a3b-instruct,0,920829464,1,0,6.3181,48,1.41872,0.63114,0.78758,0.81281,0.28571,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.25537, ""eig_by_target"": {""0"": 1.25537, ""1"": 0.49534, ""2"": 0.83588, ""3"": 0.00052}}"
20260820T055113Z,probe,qwen3-coder-30b-a3b-instruct,0,920829464,2,3,3.0614,48,0.63114,0.00608,0.62505,0.99926,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.27217, ""eig_by_target"": {""0"": 5e-05, ""3"": 0.27217}}"
20260820T055113Z,probe_repair_only,qwen3-coder-30b-a3b-instruct,0,920829464,1,0,6.3181,48,1.41872,0.63114,0.78758,0.81281,0.28571,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.25537, ""eig_by_target"": {""0"": 1.25537, ""1"": 0.49534, ""2"": 0.83588, ""3"": 0.00052}}"
20260820T055113Z,probe_repair_only,qwen3-coder-30b-a3b-instruct,0,920829464,2,3,3.0614,48,0.63114,0.00608,0.62505,0.99926,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.27217, ""eig_by_target"": {""0"": 5e-05, ""3"": 0.27217}}"
20260820T055113Z,probe_skel_only,none,0,920829464,1,0,6.3181,8,0.69315,0.0,0.69315,1.0,0.28571,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""2"": 0.69315}}"
20260820T055113Z,probe_mec_only,none,0,920829464,1,0,6.3181,2,0.69315,-0.0,0.69315,1.0,0.28571,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""2"": 0.69315}}"
20260820T055113Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,0,920829464,1,3,3.0614,48,1.41872,0.023,1.39572,0.9971,0.75,-1,,,"{""rule"": ""random""}"
20260820T055113Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,0,920829464,2,1,3.8816,48,0.023,0.0,0.023,1.0,0.44444,-1,,,"{""rule"": ""random""}"
20260820T055113Z,llm_e2e,gpt-4o-mini-2024-07-18,0,920829464,1,0,5.0,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X0 to observe the effect on other variables. This value is far from the observational mean, which will help in detecting shifts in downstream variables.""}"
20260820T055113Z,probe_random_sel,gpt-4o-mini-2024-07-18,0,920829464,1,3,3.0614,48,2.32843,0.69315,1.63529,0.5,0.75,2,,,"{""rule"": ""random""}"
20260820T055113Z,probe_random_sel,gpt-4o-mini-2024-07-18,0,920829464,2,1,3.8816,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""random""}"
20260820T055113Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,0,920829464,1,0,6.3181,48,1.41872,0.63114,0.78758,0.81281,0.28571,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.3333}"
20260820T055113Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,0,920829464,2,0,6.3181,48,0.63114,0.63108,5e-05,0.81281,0.28571,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 0.0}"
20260820T055113Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,0,920829464,1,2,4.2589,48,2.32843,0.69315,1.63529,0.5,0.75,2,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.9202}"
20260820T055113Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,0,920829464,2,1,3.8816,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0}"
20260820T055113Z,probe_no_bic,qwen3-coder-30b-a3b-instruct,0,920829464,1,2,4.2589,48,3.8712,0.6964,3.1748,0.49982,0.5,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.6875, ""eig_by_target"": {""0"": 2.34792, ""1"": 1.67522, ""2"": 2.6875, ""3"": 2.66782}}"
20260820T055113Z,probe_no_bic,qwen3-coder-30b-a3b-instruct,0,920829464,2,3,3.0614,48,0.6964,0.37383,0.32257,0.87681,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69606, ""eig_by_target"": {""1"": 0.6931, ""3"": 0.69606}}"
20260820T055113Z,probe_no_bic,gpt-4o-mini-2024-07-18,0,920829464,1,3,3.0614,48,3.8712,0.69317,3.17803,0.5,0.75,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.82639, ""eig_by_target"": {""0"": 2.56024, ""1"": 1.65251, ""2"": 2.75684, ""3"": 2.82639}}"
20260820T055113Z,probe_no_bic,gpt-4o-mini-2024-07-18,0,920829464,2,2,4.2589,48,0.69317,0.0,0.69317,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69317, ""eig_by_target"": {""1"": 0.69314, ""2"": 0.69317}}"
20260820T055113Z,llm_e2e,qwen3-coder-30b-a3b-instruct,0,433882786,1,0,2.0,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X0 and set it to a value far from its observational mean (-0.057). This will help me determine if any other variables are downstream of X0. I'll choose a value of 2, which is well outside the typical range of the variable's observations.""}"
20260820T055113Z,llm_e2e,qwen3-coder-30b-a3b-instruct,0,433882786,2,1,2.0,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X1, setting it to a value far from its observational mean (2.0 instead of 0.01). This should help identify causal relationships, particularly if X1 is a parent of other variables. The intervention will sever all incoming edges to X1 and force its value to 2.0, allowing us to observe how this affects downstream variables.""}"
20260820T055113Z,llm_e2e,qwen3-coder-30b-a3b-instruct,0,433882786,3,2,2.0,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X2 by setting it to 2.0. This is a good choice because X2 appears to be influenced by X0 and X1 based on the observational data, and intervening on it should help determine the direction of influence between these variables. The intervention will allow us to see how changes in X2 affect the downstream variables X3, which will help resolve the causal structure.""}"
20260820T055113Z,probe_no_update,qwen3-coder-30b-a3b-instruct,0,920829464,1,0,6.3181,48,1.41872,1.41872,0.0,0.30081,0.0,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.25537, ""eig_by_target"": {""0"": 1.25537, ""1"": 0.49534, ""2"": 0.83588, ""3"": 0.00052}}"
20260820T055113Z,probe_no_update,qwen3-coder-30b-a3b-instruct,0,920829464,2,0,6.3181,48,1.41872,1.41872,0.0,0.30081,0.0,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.14501, ""eig_by_target"": {""0"": 1.14501, ""1"": 0.89655, ""2"": 0.88899, ""3"": 0.00049}}"
20260820T055113Z,probe_no_update,gpt-4o-mini-2024-07-18,0,920829464,1,2,4.2589,48,2.32843,2.32843,0.0,0.11004,0.75,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.87939, ""eig_by_target"": {""0"": 1.05532, ""1"": 1.48051, ""2"": 1.87939, ""3"": 1.54312}}"
